data,ano,mes,mes_nome,ipca_variacao_mensal_%,acumulado_no_ano_%,acumulado_12_meses_%,fator_acumulado_desde_jan1980
01/01/1980,1980,1,January,6.62,6.62,,1.0662
01/02/1980,1980,2,February,4.62,11.5458,,1.115458
01/03/1980,1980,3,March,6.04,18.2832,,1.182832
01/04/1980,1980,4,April,5.29,24.5404,,1.245404
01/05/1980,1980,5,May,5.7,31.6392,,1.316392
01/06/1980,1980,6,June,5.31,38.6292,,1.386292
01/07/1980,1980,7,July,5.55,46.3232,,1.463232
01/08/1980,1980,8,August,4.95,53.5662,,1.535662
01/09/1980,1980,9,September,4.23,60.062,,1.60062
01/10/1980,1980,10,October,9.48,75.2359,,1.752359
01/11/1980,1980,11,November,6.67,86.9241,,1.869241
01/12/1980,1980,12,December,6.61,99.2798,99.2798,1.992798
01/01/1981,1981,1,January,6.84,6.84,99.691,2.129105
01/02/1981,1981,2,February,6.4,13.6778,103.0885,2.265368
01/03/1981,1981,3,March,4.97,19.3275,101.0393,2.377957
01/04/1981,1981,4,April,6.46,27.0361,103.2732,2.531573
01/05/1981,1981,5,May,5.56,34.0993,103.004,2.672328
01/06/1981,1981,6,June,5.52,41.5016,103.4088,2.819841
01/07/1981,1981,7,July,6.26,50.3596,104.7771,2.996363
01/08/1981,1981,8,August,5.5,58.6294,105.8502,3.161163
01/09/1981,1981,9,September,5.26,66.9733,107.8844,3.32744
01/10/1981,1981,10,October,5.08,75.4555,99.5296,3.496474
01/11/1981,1981,11,November,5.27,84.702,96.9108,3.680738
01/12/1981,1981,12,December,5.93,95.6549,95.6549,3.899006
01/01/1982,1982,1,January,6.97,6.97,95.8929,4.170767
01/02/1982,1982,2,February,6.64,14.0728,96.3348,4.447706
01/03/1982,1982,3,March,5.71,20.5864,97.7189,4.70167
01/04/1982,1982,4,April,5.89,27.6889,96.6603,4.978598
01/05/1982,1982,5,May,6.66,36.193,98.7096,5.310173
01/06/1982,1982,6,June,7.1,45.8627,101.685,5.687195
01/07/1982,1982,7,July,6.36,55.1396,101.8748,6.048901
01/08/1982,1982,8,August,5.97,64.4014,102.7741,6.41002
01/09/1982,1982,9,September,5.08,72.753,102.4274,6.735649
01/10/1982,1982,10,October,4.44,80.4232,101.1944,7.034712
01/11/1982,1982,11,November,5.29,89.9676,101.2327,7.406848
01/12/1982,1982,12,December,7.81,104.8041,104.8041,7.985323
01/01/1983,1983,1,January,8.64,8.64,108.0014,8.675255
01/02/1983,1983,2,February,7.86,17.1791,110.381,9.35713
01/03/1983,1983,3,March,7.34,25.7801,113.625,10.043943
01/04/1983,1983,4,April,6.58,34.0564,115.017,10.704834
01/05/1983,1983,5,May,6.48,42.7432,114.6542,11.398508
01/06/1983,1983,6,June,9.88,56.8463,120.226,12.52468
01/07/1983,1983,7,July,10.08,72.6564,127.9285,13.787168
01/08/1983,1983,8,August,9.11,88.3854,134.6823,15.043179
01/09/1983,1983,9,September,10.3,107.7891,146.3404,16.592627
01/10/1983,1983,10,October,8.87,126.2199,156.7894,18.064393
01/11/1983,1983,11,November,7.38,142.915,161.8866,19.397545
01/12/1983,1983,12,December,8.68,164.0,164.0,21.081252
01/01/1984,1984,1,January,9.67,9.67,166.5029,23.119809
01/02/1984,1984,2,February,9.5,20.0886,170.5551,25.31619
01/03/1984,1984,3,March,8.94,30.8246,174.588,27.579458
01/04/1984,1984,4,April,9.54,43.3052,182.214,30.210538
01/05/1984,1984,5,May,9.05,56.2744,189.0255,32.944592
01/06/1984,1984,6,June,10.08,72.0268,189.5516,36.265407
01/07/1984,1984,7,July,9.72,88.7478,188.6046,39.790404
01/08/1984,1984,8,August,9.35,106.3957,189.2394,43.510807
01/09/1984,1984,9,September,11.75,130.6472,193.0418,48.623327
01/10/1984,1984,10,October,10.44,154.7268,197.2677,53.699602
01/11/1984,1984,11,November,10.53,181.5496,205.9881,59.35417
01/12/1984,1984,12,December,11.98,215.2792,215.2792,66.4648
01/01/1985,1985,1,January,11.76,11.76,221.2875,74.28106
01/02/1985,1985,2,February,10.87,23.9083,225.3073,82.355412
01/03/1985,1985,3,March,10.16,36.4974,228.9503,90.722721
01/04/1985,1985,4,April,8.2,47.6902,224.9263,98.161984
01/05/1985,1985,5,May,7.2,58.3239,219.414,105.229647
01/06/1985,1985,6,June,8.49,71.7656,214.8004,114.163644
01/07/1985,1985,7,July,10.31,89.4746,216.4932,125.933916
01/08/1985,1985,8,August,12.05,112.3063,224.3078,141.108953
01/09/1985,1985,9,September,11.12,135.9148,222.4795,156.800269
01/10/1985,1985,10,October,10.62,160.9689,223.0051,173.452457
01/11/1985,1985,11,November,13.97,197.4263,233.0579,197.683765
01/12/1985,1985,12,December,15.07,242.2484,242.2484,227.474709
01/01/1986,1986,1,January,14.37,14.37,250.2411,260.162825
01/02/1986,1986,2,February,12.72,28.9179,256.0853,293.255536
01/03/1986,1986,3,March,4.77,35.0672,238.6625,307.243825
01/04/1986,1986,4,April,0.78,36.1208,215.4381,309.640327
01/05/1986,1986,5,May,1.4,38.0265,198.3715,313.975291
01/06/1986,1986,6,June,1.27,39.7794,178.5149,317.962777
01/07/1986,1986,7,July,1.71,42.1696,156.8013,323.399941
01/08/1986,1986,8,August,3.55,47.2166,137.3206,334.880639
01/09/1986,1986,9,September,1.72,49.7488,117.2449,340.640586
01/10/1986,1986,10,October,1.9,52.594,100.1198,347.112757
01/11/1986,1986,11,November,5.45,60.9104,85.1596,366.030402
01/12/1986,1986,12,December,11.65,79.6564,79.6564,408.672944
01/01/1987,1987,1,January,13.21,13.21,77.8343,462.65864
01/02/1987,1987,2,February,12.64,27.5197,77.708,521.138692
01/03/1987,1987,3,March,16.37,48.3947,97.3837,606.449096
01/04/1987,1987,4,April,19.1,76.7381,133.2645,722.280873
01/05/1987,1987,5,May,21.45,114.6484,179.3883,877.210121
01/06/1987,1987,6,June,19.71,156.9557,230.2614,1050.108236
01/07/1987,1987,7,July,9.21,180.6213,254.6145,1146.823204
01/08/1987,1987,8,August,4.87,194.2875,259.135,1202.673494
01/09/1987,1987,9,September,7.78,217.1831,280.5305,1296.241492
01/10/1987,1987,10,October,11.22,252.771,315.3347,1441.679787
01/11/1987,1987,11,November,15.08,305.9689,353.2643,1659.085099
01/12/1987,1987,12,December,14.15,363.4135,363.4135,1893.845641
01/01/1988,1988,1,January,18.89,18.89,386.664,2251.593082
01/02/1988,1988,2,February,15.7,37.5557,399.8848,2605.093196
01/03/1988,1988,3,March,17.6,61.7655,405.1685,3063.589599
01/04/1988,1988,4,April,19.29,92.9701,405.9744,3654.556032
01/05/1988,1988,5,May,17.42,126.5855,389.1849,4291.179693
01/06/1988,1988,6,June,22.0,176.4343,398.5428,5235.239226
01/07/1988,1988,7,July,21.91,237.0011,456.5182,6382.28014
01/08/1988,1988,8,August,21.59,309.7596,545.247,7760.214422
01/09/1988,1988,9,September,27.45,422.2386,663.0055,9890.393281
01/10/1988,1988,10,October,25.62,556.0362,761.7941,12424.31204
01/11/1988,1988,11,November,27.94,739.3327,858.0982,15895.664823
01/12/1988,1988,12,December,28.7,980.2211,980.2211,20457.720628
01/01/1989,1989,1,January,37.49,37.49,1149.2186,28127.320091
01/02/1989,1989,2,February,16.78,60.5608,1160.8794,32847.084402
01/03/1989,1989,3,March,6.82,71.5111,1045.2988,35087.255558
01/04/1989,1989,4,April,8.33,85.7979,940.0723,38010.023947
01/05/1989,1989,5,May,17.92,119.0929,944.5011,44821.420238
01/06/1989,1989,6,June,28.65,181.8631,1001.435,57662.757136
01/07/1989,1989,7,July,27.74,260.0519,1054.108,73658.405965
01/08/1989,1989,8,August,33.71,381.4254,1169.1486,98488.654616
01/09/1989,1989,9,September,37.56,562.2487,1269.8241,135480.99329
01/10/1989,1989,10,October,39.77,825.625,1424.1229,189361.784322
01/11/1989,1989,11,November,47.82,1268.2589,1660.9492,279914.589584
01/12/1989,1989,12,December,51.5,1972.9123,1972.9123,424070.60322
01/01/1990,1990,1,January,67.55,67.55,2426.1216,710530.295695
01/02/1990,1990,2,February,75.73,194.4356,3701.2959,1248614.888625
01/03/1990,1990,3,March,82.39,437.0211,6390.5296,2277348.695363
01/04/1990,1990,4,April,15.52,520.3668,6821.3143,2630793.212883
01/05/1990,1990,5,May,7.59,567.4526,6214.9949,2830470.417741
01/06/1990,1990,6,June,11.75,645.8783,5385.4309,3163050.691825
01/07/1990,1990,7,July,12.92,742.2458,4749.0282,3571716.841209
01/08/1990,1990,8,August,12.88,850.7271,3993.6227,4031753.970357
01/09/1990,1990,9,September,14.41,987.7268,3304.7062,4612729.717485
01/10/1990,1990,10,October,14.36,1143.9244,2685.7351,5275117.704916
01/11/1990,1990,11,November,16.81,1353.0281,2101.3376,6161864.991113
01/12/1990,1990,12,December,18.44,1620.9665,1620.9665,7298112.895474
01/01/1991,1991,1,January,20.75,20.75,1140.2668,8812471.321285
01/02/1991,1991,2,February,20.72,45.7694,752.0173,10638415.379055
01/03/1991,1991,3,March,11.92,63.1451,422.8235,11906514.492238
01/04/1991,1991,4,April,4.99,71.2861,375.1666,12500649.565401
01/05/1991,1991,5,May,7.43,84.0126,374.4599,13429447.82811
01/06/1991,1991,6,June,11.19,104.6036,372.0823,14932203.040076
01/07/1991,1991,7,July,12.41,129.9949,369.9502,16785289.437349
01/08/1991,1991,8,August,15.63,165.9431,381.3992,19408830.176407
01/09/1991,1991,9,September,15.63,207.51,386.5325,22442430.33298
01/10/1991,1991,10,October,20.23,269.7193,411.5058,26982533.989341
01/11/1991,1991,11,November,25.21,362.9256,448.289,33784830.808054
01/12/1991,1991,12,December,23.71,472.6852,472.6852,41795214.192644
01/01/1992,1992,1,January,25.94,25.94,497.3,52636892.754216
01/02/1992,1992,2,February,24.32,56.5686,515.1121,65438185.072041
01/03/1992,1992,3,March,21.4,90.0743,567.2142,79441956.677458
01/04/1992,1992,4,April,19.93,127.9561,662.1583,95274738.643275
01/05/1992,1992,5,May,24.86,184.626,785.8148,118960038.669994
01/06/1992,1992,6,June,20.21,242.1489,857.6742,143001862.485199
01/07/1992,1992,7,July,21.83,316.84,937.9277,174219169.065718
01/08/1992,1992,8,August,22.14,409.1284,996.3633,212791293.096868
01/09/1992,1992,9,September,24.63,534.5267,1081.6982,265201788.586627
01/10/1992,1992,10,October,25.24,694.6812,1130.9397,332138720.025891
01/11/1992,1992,11,November,22.49,873.405,1104.1994,406836718.159714
01/12/1992,1992,12,December,25.24,1119.0925,1119.0925,509522305.823226
01/01/1993,1993,1,January,30.35,30.35,1161.781,664162325.640576
01/02/1993,1993,2,February,24.98,62.9114,1168.4797,830070074.585591
01/03/1993,1993,3,March,27.26,107.3211,1229.7094,1056347176.917624
01/04/1993,1993,4,April,27.75,164.8527,1316.4127,1349483518.512264
01/05/1993,1993,5,May,27.69,238.1904,1348.5163,1723155504.78831
01/06/1993,1993,6,June,30.07,339.8842,1467.3281,2241308365.078155
01/07/1993,1993,7,July,30.72,475.0167,1581.6969,2929838294.830164
01/08/1993,1993,8,August,32.96,664.5422,1730.6731,3895512996.806186
01/09/1993,1993,9,September,35.69,937.4073,1893.132,5285821585.366314
01/10/1993,1993,10,October,33.92,1289.2959,2031.2698,7078772267.122567
01/11/1993,1993,11,November,35.56,1783.3295,2258.6818,9595983685.311352
01/12/1993,1993,12,December,36.84,2477.148,2477.148,13131144074.980055
01/01/1994,1994,1,January,41.31,41.31,2693.838,18555619692.354317
01/02/1994,1994,2,February,40.27,98.2155,3035.635,26027967742.4654
01/03/1994,1994,3,March,42.75,182.9527,3417.3023,37154923952.36936
01/04/1994,1994,4,April,42.68,303.7169,3828.3655,53012645495.24061
01/05/1994,1994,5,May,44.03,481.4734,4331.0634,76354113306.79506
01/06/1994,1994,6,June,47.43,757.2663,4922.4624,112568869248.20795
01/07/1994,1994,7,July,6.84,815.9033,4004.9562,120268579904.78537
01/08/1994,1994,8,August,1.86,832.9391,3044.7867,122505575491.01437
01/09/1994,1994,9,September,1.53,847.2131,2253.0857,124379910796.0269
01/10/1994,1994,10,October,2.62,872.03,1703.1187,127638664458.88281
01/11/1994,1994,11,November,2.81,899.3441,1267.5024,131225310930.17741
01/12/1994,1994,12,December,1.71,916.4329,916.4329,133469263747.08344
01/01/1995,1995,1,January,1.7,1.7,631.5209,135738241230.78384
01/02/1995,1995,2,February,1.02,2.7373,426.8286,137122771291.33784
01/03/1995,1995,3,March,1.55,4.3298,274.7772,139248174246.35358
01/04/1995,1995,4,April,2.43,6.865,169.0526,142631904880.53998
01/05/1995,1995,5,May,2.67,9.7183,91.7908,146440176740.8504
01/06/1995,1995,6,June,2.26,12.1979,33.0294,149749724735.1936
01/07/1995,1995,7,July,2.36,14.8458,27.4513,153283818238.94418
01/08/1995,1995,8,August,0.99,15.9828,26.3627,154801328039.50974
01/09/1995,1995,9,September,0.99,17.131,25.6906,156333861187.1009
01/10/1995,1995,10,October,1.41,18.7825,24.2086,158538168629.83902
01/11/1995,1995,11,November,1.47,20.5286,22.5897,160868679708.69763
01/12/1995,1995,12,December,1.56,22.4089,22.4089,163378231112.15332
01/01/1996,1996,1,January,1.34,1.34,21.9756,165567499409.05618
01/02/1996,1996,2,February,1.03,2.3838,21.9876,167272844652.96945
01/03/1996,1996,3,March,0.35,2.7421,20.5461,167858299609.25485
01/04/1996,1996,4,April,1.26,4.0367,19.1692,169973314184.33145
01/05/1996,1996,5,May,1.22,5.3059,17.4862,172046988617.38028
01/06/1996,1996,6,June,1.19,6.5591,16.2569,174094347781.9271
01/07/1996,1996,7,July,1.11,7.7419,14.8372,176026795042.30652
01/08/1996,1996,8,August,0.44,8.216,14.2118,176801312940.49265
01/09/1996,1996,9,September,0.15,8.3783,13.2618,177066514909.90338
01/10/1996,1996,10,October,0.3,8.7034,12.0221,177597714454.6331
01/11/1996,1996,11,November,0.32,9.0513,10.7525,178166027140.88794
01/12/1996,1996,12,December,0.47,9.5638,9.5638,179003407468.4501
01/01/1997,1997,1,January,1.18,1.18,9.3908,181115647676.57782
01/02/1997,1997,2,February,0.5,1.6859,8.817,182021225914.9607
01/03/1997,1997,3,March,0.51,2.2045,8.9905,182949534167.127
01/04/1997,1997,4,April,0.88,3.1039,8.5815,184559490067.79773
01/05/1997,1997,5,May,0.41,3.5266,7.7125,185316183977.07568
01/06/1997,1997,6,June,0.54,4.0857,7.0206,186316891370.5519
01/07/1997,1997,7,July,0.22,4.3147,6.0786,186726788531.5671
01/08/1997,1997,8,August,-0.02,4.2938,5.5928,186689443173.8608
01/09/1997,1997,9,September,0.06,4.3564,5.4979,186801456839.7651
01/10/1997,1997,10,October,0.23,4.5964,5.4243,187231100190.49655
01/11/1997,1997,11,November,0.17,4.7742,5.2666,187549393060.8204
01/12/1997,1997,12,December,0.43,5.2247,5.2247,188355855450.98193
01/01/1998,1998,1,January,0.71,0.71,4.7359,189693182024.68393
01/02/1998,1998,2,February,0.46,1.1733,4.6943,190565770661.99747
01/03/1998,1998,3,March,0.34,1.5173,4.5172,191213694282.24826
01/04/1998,1998,4,April,0.24,1.7609,3.8541,191672607148.52563
01/05/1998,1998,5,May,0.5,2.2697,3.9472,192630970184.26825
01/06/1998,1998,6,June,0.02,2.2902,3.4096,192669496378.30508
01/07/1998,1998,7,July,-0.12,2.1674,3.0587,192438292982.65112
01/08/1998,1998,8,August,-0.51,1.6464,2.5537,191456857688.4396
01/09/1998,1998,9,September,-0.22,1.4227,2.2667,191035652601.52505
01/10/1998,1998,10,October,0.02,1.443,2.0524,191073859732.04535
01/11/1998,1998,11,November,-0.12,1.3213,1.757,190844571100.3669
01/12/1998,1998,12,December,0.33,1.6556,1.6556,191474358184.99814
01/01/1999,1999,1,January,0.7,0.7,1.6456,192814678692.2931
01/02/1999,1999,2,February,1.05,1.7573,2.2425,194839232818.56216
01/03/1999,1999,3,March,1.1,2.8767,3.0169,196982464379.5663
01/04/1999,1999,4,April,0.56,3.4528,3.3458,198085566180.0919
01/05/1999,1999,5,May,0.3,3.7631,3.1401,198679822878.63214
01/06/1999,1999,6,June,0.19,3.9603,3.3154,199057314542.10153
01/07/1999,1999,7,July,1.09,5.0935,4.567,201227039270.6104
01/08/1999,1999,8,August,0.56,5.682,5.6916,202353910690.52585
01/09/1999,1999,9,September,0.31,6.0096,6.2531,202981207813.6665
01/10/1999,1999,10,October,1.19,7.2711,7.496,205396684186.64914
01/11/1999,1999,11,November,0.95,8.2902,8.6476,207347952686.42233
01/12/1999,1999,12,December,0.6,8.9399,8.9399,208592040402.54086
01/01/2000,2000,1,January,0.62,0.62,8.8534,209885311053.03662
01/02/2000,2000,2,February,0.13,0.7508,7.8623,210158161957.40558
01/03/2000,2000,3,March,0.22,0.9725,6.9235,210620509913.71185
01/04/2000,2000,4,April,0.42,1.3965,6.7746,211505116055.34943
01/05/2000,2000,5,May,0.01,1.4067,6.4659,211526266566.95496
01/06/2000,2000,6,June,0.23,1.6399,6.5084,212012776980.05896
01/07/2000,2000,7,July,1.61,3.2763,7.0563,215426182689.4379
01/08/2000,2000,8,August,1.31,4.6292,7.8547,218248265682.66956
01/09/2000,2000,9,September,0.23,4.8699,7.7687,218750236693.7397
01/10/2000,2000,10,October,0.14,5.0167,6.6504,219056487025.11093
01/11/2000,2000,11,November,0.32,5.3528,5.9849,219757467783.5913
01/12/2000,2000,12,December,0.59,5.9743,5.9743,221054036843.5145
01/01/2001,2001,1,January,0.57,0.57,5.9217,222314044853.52252
01/02/2001,2001,2,February,0.46,1.0326,6.2708,223336689459.84872
01/03/2001,2001,3,March,0.38,1.4165,6.4404,224185368879.79614
01/04/2001,2001,4,April,0.58,2.0048,6.61,225485644019.29898
01/05/2001,2001,5,May,0.41,2.423,7.0364,226410135159.7781
01/06/2001,2001,6,June,0.52,2.9556,7.3461,227587467862.60898
01/07/2001,2001,7,July,1.33,4.3249,7.0503,230614381185.1817
01/08/2001,2001,8,August,0.7,5.0552,6.4057,232228681853.47794
01/09/2001,2001,9,September,0.28,5.3493,6.4588,232878922162.66766
01/10/2001,2001,10,October,0.83,6.2237,7.1924,234811817216.6178
01/11/2001,2001,11,November,0.71,6.9779,7.6091,236478981118.8558
01/12/2001,2001,12,December,0.65,7.6733,7.6733,238016094496.12836
01/01/2002,2002,1,January,0.52,0.52,7.6197,239253778187.50824
01/02/2002,2002,2,February,0.36,0.8819,7.5126,240115091788.98328
01/03/2002,2002,3,March,0.6,1.4872,7.7482,241555782339.71716
01/04/2002,2002,4,April,0.8,2.2991,7.9839,243488228598.4349
01/05/2002,2002,5,May,0.21,2.5139,7.7688,243999553878.4916
01/06/2002,2002,6,June,0.42,2.9444,7.6616,245024352004.78128
01/07/2002,2002,7,July,1.19,4.1695,7.5129,247940141793.63818
01/08/2002,2002,8,August,0.65,4.8466,7.4595,249551752715.2968
01/09/2002,2002,9,September,0.72,5.6015,7.931,251348525334.847
01/10/2002,2002,10,October,1.31,6.9849,8.4448,254641191016.73352
01/11/2002,2002,11,November,3.02,10.2158,10.9322,262331354985.43887
01/12/2002,2002,12,December,2.1,12.5303,12.5303,267840313440.13306
01/01/2003,2003,1,January,2.25,2.25,14.467,273866720492.53604
01/02/2003,2003,2,February,1.57,3.8553,15.8471,278166428004.26886
01/03/2003,2003,3,March,1.23,5.1327,16.5726,281587875068.7214
