data,ano,mes,mes_nome,ipca_variacao_mensal_%,acumulado_no_ano_%,acumulado_12_meses_%,fator_acumulado_desde_jan1980
01/04/2003,2003,4,April,0.97,6.1525,16.7692,284319277456.888
01/05/2003,2003,5,May,0.61,6.8001,17.2353,286053625049.375
01/06/2003,2003,6,June,-0.15,6.6399,16.5699,285624544611.80096
01/07/2003,2003,7,July,0.2,6.8531,15.4294,286195793701.0246
01/08/2003,2003,8,August,0.34,7.2164,15.0739,287168859399.6081
01/09/2003,2003,9,September,0.78,8.0527,15.1424,289408776502.92505
01/10/2003,2003,10,October,0.29,8.3661,13.9832,290248061954.7835
01/11/2003,2003,11,November,0.34,8.7345,11.018,291234905365.4298
01/12/2003,2003,12,December,0.52,9.2999,9.2999,292749326873.3301
01/01/2004,2004,1,January,0.76,0.76,7.7072,294974221757.5674
01/02/2004,2004,2,February,0.61,1.3746,6.6892,296773564510.2885
01/03/2004,2004,3,March,0.47,1.8511,5.8882,298168400263.4869
01/04/2004,2004,4,April,0.37,2.2279,5.259,299271623344.4618
01/05/2004,2004,5,May,0.51,2.7493,5.1544,300797908623.51855
01/06/2004,2004,6,June,0.71,3.4788,6.0601,302933573774.74554
01/07/2004,2004,7,July,0.91,4.4205,6.8116,305690269296.09576
01/08/2004,2004,8,August,0.69,5.141,7.1842,307799532154.2388
01/09/2004,2004,9,September,0.33,5.488,6.7056,308815270610.3478
01/10/2004,2004,10,October,0.44,5.9521,6.8652,310174057801.0333
01/11/2004,2004,11,November,0.69,6.6832,7.2379,312314258799.8604
01/12/2004,2004,12,December,0.86,7.6006,7.6006,315000161425.5392
01/01/2005,2005,1,January,0.58,0.58,7.4084,316827162361.8073
01/02/2005,2005,2,February,0.59,1.1734,7.3871,318696442619.742
01/03/2005,2005,3,March,0.61,1.7906,7.5367,320640490919.7224
01/04/2005,2005,4,April,0.87,2.6762,8.0724,323430063190.724
01/05/2005,2005,5,May,0.49,3.1793,8.0509,325014870500.3585
01/06/2005,2005,6,June,-0.02,3.1586,7.2677,324949867526.2585
01/07/2005,2005,7,July,0.25,3.4165,6.5661,325762242195.0741
01/08/2005,2005,8,August,0.17,3.5923,6.0158,326316038006.8057
01/09/2005,2005,9,September,0.35,3.9549,6.0369,327458144139.8296
01/10/2005,2005,10,October,0.75,4.7346,6.3642,329914080220.87836
01/11/2005,2005,11,November,0.55,5.3106,6.2163,331728607662.0932
01/12/2005,2005,12,December,0.36,5.6897,5.6897,332922830649.67676
01/01/2006,2006,1,January,0.59,0.59,5.7002,334887075350.5098
01/02/2006,2006,2,February,0.41,1.0024,5.5111,336260112359.4469
01/03/2006,2006,3,March,0.43,1.4367,5.3223,337706030842.5925
01/04/2006,2006,4,April,0.21,1.6497,4.6332,338415213507.362
01/05/2006,2006,5,May,0.1,1.7514,4.2271,338753628720.8693
01/06/2006,2006,6,June,-0.21,1.5377,4.029,338042246100.5555
01/07/2006,2006,7,July,0.19,1.7306,3.9668,338684526368.14655
01/08/2006,2006,8,August,0.05,1.7815,3.8422,338853868631.3306
01/09/2006,2006,9,September,0.21,1.9952,3.6974,339565461755.4564
01/10/2006,2006,10,October,0.33,2.3318,3.2651,340686027779.24945
01/11/2006,2006,11,November,0.31,2.6491,3.0186,341742154465.3652
01/12/2006,2006,12,December,0.48,3.1418,3.1418,343382516806.7989
01/01/2007,2007,1,January,0.44,0.44,2.988,344893399880.7488
01/02/2007,2007,2,February,0.44,0.8819,3.0187,346410930840.22406
01/03/2007,2007,3,March,0.37,1.2552,2.9572,347692651284.3329
01/04/2007,2007,4,April,0.25,1.5083,2.9983,348561882912.5437
01/05/2007,2007,5,May,0.28,1.7926,3.1835,349537856184.6988
01/06/2007,2007,6,June,0.28,2.0776,3.6902,350516562182.0159
01/07/2007,2007,7,July,0.24,2.3226,3.7419,351357801931.25275
01/08/2007,2007,8,August,0.47,2.8035,4.1774,353009183600.3296
01/09/2007,2007,9,September,0.18,2.9885,4.1462,353644600130.8102
01/10/2007,2007,10,October,0.3,3.2975,4.1151,354705533931.2026
01/11/2007,2007,11,November,0.38,3.69,4.1877,356053414960.1412
01/12/2007,2007,12,December,0.74,4.4573,4.4573,358688210230.84625
01/01/2008,2008,1,January,0.54,0.54,4.5613,360625126566.09283
01/02/2008,2008,2,February,0.49,1.0326,4.6134,362392189686.26666
01/03/2008,2008,3,March,0.48,1.5176,4.728,364131672196.76074
01/04/2008,2008,4,April,0.55,2.0759,5.0414,366134396393.84296
01/05/2008,2008,5,May,0.79,2.8823,5.5756,369026858125.3543
01/06/2008,2008,6,June,0.74,3.6437,6.0599,371757656875.48193
01/07/2008,2008,7,July,0.53,4.193,6.3668,373727972456.922
01/08/2008,2008,8,August,0.28,4.4847,6.1656,374774410779.80133
01/09/2008,2008,9,September,0.26,4.7564,6.2504,375748824247.8288
01/10/2008,2008,10,October,0.45,5.2278,6.4093,377439693956.94403
01/11/2008,2008,11,November,0.36,5.6066,6.3881,378798476855.189
01/12/2008,2008,12,December,0.28,5.9023,5.9023,379859112590.38354
01/01/2009,2009,1,January,0.48,0.48,5.8391,381682436330.8174
01/02/2009,2009,2,February,0.55,1.0326,5.9023,383781689730.6369
01/03/2009,2009,3,March,0.2,1.2347,5.6072,384549253110.0982
01/04/2009,2009,4,April,0.48,1.7206,5.5337,386395089525.0267
01/05/2009,2009,5,May,0.47,2.1987,5.1986,388211146445.79425
01/06/2009,2009,6,June,0.36,2.5666,4.8018,389608706572.99915
01/07/2009,2009,7,July,0.24,2.8128,4.4995,390543767468.77435
01/08/2009,2009,8,August,0.15,2.967,4.364,391129583119.97754
01/09/2009,2009,9,September,0.24,3.2141,4.3432,392068294119.46545
01/10/2009,2009,10,October,0.28,3.5031,4.1666,393166085342.99994
01/11/2009,2009,11,November,0.41,3.9275,4.2185,394778066292.90625
01/12/2009,2009,12,December,0.37,4.312,4.312,396238745138.19
01/01/2010,2010,1,January,0.75,0.75,4.5923,399210535726.72644
01/02/2010,2010,2,February,0.78,1.5359,4.8316,402324377905.3949
01/03/2010,2010,3,March,0.52,2.0638,5.1664,404416464670.503
01/04/2010,2010,4,April,0.57,2.6456,5.2606,406721638519.1249
01/05/2010,2010,5,May,0.43,3.087,5.2187,408470541564.7571
01/06/2010,2010,6,June,0.0,3.087,4.8412,408470541564.7571
01/07/2010,2010,7,July,0.01,3.0973,4.6007,408511388618.9136
01/08/2010,2010,8,August,0.04,3.1385,4.4858,408674793174.36115
01/09/2010,2010,9,September,0.45,3.6026,4.7047,410513829743.64575
01/10/2010,2010,10,October,0.75,4.3797,5.1954,413592683466.72314
01/11/2010,2010,11,November,0.83,5.246,5.6354,417025502739.49695
01/12/2010,2010,12,December,0.63,5.9091,5.9091,419652763406.75574
01/01/2011,2011,1,January,0.83,0.83,5.9932,423135881343.0318
01/02/2011,2011,2,February,0.8,1.6366,6.0142,426520968393.77606
01/03/2011,2011,3,March,0.79,2.4396,6.299,429890484044.0869
01/04/2011,2011,4,April,0.77,3.2284,6.5104,433200640771.2264
01/05/2011,2011,5,May,0.47,3.7135,6.5528,435236683782.85114
01/06/2011,2011,6,June,0.15,3.8691,6.7126,435889538808.52545
01/07/2011,2011,7,July,0.16,4.0353,6.8727,436586962070.61914
01/08/2011,2011,8,August,0.37,4.4202,7.2252,438202333830.28046
01/09/2011,2011,9,September,0.53,4.9736,7.3106,440524806199.581
01/10/2011,2011,10,October,0.43,5.425,6.9698,442419062866.2392
01/11/2011,2011,11,November,0.52,5.9732,6.6409,444719641993.1437
01/12/2011,2011,12,December,0.5,6.5031,6.5031,446943240203.1094
01/01/2012,2012,1,January,0.56,0.56,6.2179,449446122348.2468
01/02/2012,2012,2,February,0.45,1.0125,5.8491,451468629898.8139
01/03/2012,2012,3,March,0.21,1.2246,5.24,452416714021.6014
01/04/2012,2012,4,April,0.64,1.8725,5.1042,455312180991.3396
01/05/2012,2012,5,May,0.36,2.2392,4.9892,456951304842.90845
01/06/2012,2012,6,June,0.08,2.321,4.9158,457316865886.7827
01/07/2012,2012,7,July,0.43,2.761,5.1986,459283328410.0959
01/08/2012,2012,8,August,0.41,3.1823,5.2405,461166390056.5773
01/09/2012,2012,9,September,0.57,3.7705,5.2824,463795038479.8998
01/10/2012,2012,10,October,0.59,4.3827,5.4501,466531429206.9312
01/11/2012,2012,11,November,0.6,5.009,5.534,469330617782.1728
01/12/2012,2012,12,December,0.79,5.8386,5.8386,473038329662.652
01/01/2013,2013,1,January,0.86,0.86,6.1543,477106459297.75073
01/02/2013,2013,2,February,0.6,1.4652,6.3128,479969098053.53723
01/03/2013,2013,3,March,0.47,1.942,6.5887,482224952814.3888
01/04/2013,2013,4,April,0.55,2.5027,6.4933,484877190054.868
01/05/2013,2013,5,May,0.37,2.882,6.504,486671235658.071
01/06/2013,2013,6,June,0.26,3.1495,6.6955,487936580870.7819
01/07/2013,2013,7,July,0.03,3.1804,6.2706,488082961845.04315
01/08/2013,2013,8,August,0.24,3.4281,6.0906,489254360953.47125
01/09/2013,2013,9,September,0.35,3.7901,5.8586,490966751216.8084
01/10/2013,2013,10,October,0.57,4.3817,5.8375,493765261698.74426
01/11/2013,2013,11,November,0.54,4.9453,5.7744,496431594111.91754
01/12/2013,2013,12,December,0.92,5.9108,5.9108,500998764777.74725
01/01/2014,2014,1,January,0.55,0.55,5.5853,503754257984.0249
01/02/2014,2014,2,February,0.69,1.2438,5.6798,507230162364.1146
01/03/2014,2014,3,March,0.92,2.1752,6.1531,511896679857.8645
01/04/2014,2014,4,April,0.67,2.8598,6.2798,515326387612.9122
01/05/2014,2014,5,May,0.46,3.333,6.3751,517696888995.9315
01/06/2014,2014,6,June,0.4,3.7463,6.5236,519767676551.9152
01/07/2014,2014,7,July,0.01,3.7567,6.5023,519819653319.57043
01/08/2014,2014,8,August,0.25,4.0161,6.5129,521119202452.8693
01/09/2014,2014,9,September,0.57,4.609,6.7465,524089581906.8507
01/10/2014,2014,10,October,0.42,5.0483,6.5872,526290758150.8595
01/11/2014,2014,11,November,0.51,5.5841,6.5554,528974841017.42896
01/12/2014,2014,12,December,0.78,6.4076,6.4076,533100844777.3649
01/01/2015,2015,1,January,1.24,1.24,7.1378,539711295252.60425
01/02/2015,2015,2,February,1.22,2.4751,7.7018,546295773054.68604
01/03/2015,2015,3,March,1.32,3.8278,8.1286,553506877259.0079
01/04/2015,2015,4,April,0.71,4.565,8.1716,557436776087.547
01/05/2015,2015,5,May,0.74,5.3388,8.4731,561561808230.5948
01/06/2015,2015,6,June,0.79,6.1709,8.8944,565998146515.6166
01/07/2015,2015,7,July,0.62,6.8292,9.5586,569507335024.0134
01/08/2015,2015,8,August,0.22,7.0642,9.5259,570760251161.0663
01/09/2015,2015,9,September,0.54,7.6424,9.4932,573842356517.336
01/10/2015,2015,10,October,0.82,8.525,9.9293,578547863840.7782
01/11/2015,2015,11,November,1.01,9.6211,10.4762,584391197265.5701
01/12/2015,2015,12,December,0.96,10.6735,10.6735,590001352759.3196
01/01/2016,2016,1,January,1.27,1.27,10.7063,597494369939.3629
01/02/2016,2016,2,February,0.9,2.1814,10.3563,602871819268.8171
01/03/2016,2016,3,March,0.43,2.6208,9.3869,605464168091.673
01/04/2016,2016,4,April,0.61,3.2468,9.2783,609157499517.0322
01/05/2016,2016,5,May,0.78,4.0521,9.3217,613908928013.2651
01/06/2016,2016,6,June,0.35,4.4163,8.8445,616057609261.3116
01/07/2016,2016,7,July,0.52,4.9593,8.7363,619261108829.4706
01/08/2016,2016,8,August,0.44,5.4211,8.975,621985857708.3202
01/09/2016,2016,9,September,0.08,5.5054,8.4764,622483446394.4868
01/10/2016,2016,10,October,0.26,5.7797,7.8739,624101903355.1124
01/11/2016,2016,11,November,0.18,5.9701,6.9875,625225286781.1516
01/12/2016,2016,12,December,0.3,6.2881,6.2881,627100962641.495
01/01/2017,2017,1,January,0.38,0.38,5.354,629483946299.5327
01/02/2017,2017,2,February,0.33,0.7113,4.7588,631561243322.3212
01/03/2017,2017,3,March,0.25,0.963,4.571,633140146430.627
01/04/2017,2017,4,April,0.14,1.1044,4.0825,634026542635.6299
01/05/2017,2017,5,May,0.31,1.4178,3.5971,635992024917.8004
01/06/2017,2017,6,June,-0.23,1.1845,2.9984,634529243260.4895
01/07/2017,2017,7,July,0.24,1.4274,2.7115,636052113444.3147
01/08/2017,2017,8,August,0.19,1.6201,2.4558,637260612459.8589
01/09/2017,2017,9,September,0.16,1.7827,2.5377,638280229439.7947
01/10/2017,2017,10,October,0.42,2.2102,2.7013,640961006403.4418
01/11/2017,2017,11,November,0.28,2.4964,2.8039,642755697221.3713
01/12/2017,2017,12,December,0.44,2.9473,2.9473,645583822289.1454
01/01/2018,2018,1,January,0.29,0.29,2.855,647456015373.7838
01/02/2018,2018,2,February,0.32,0.6109,2.8448,649527874622.98
01/03/2018,2018,3,March,0.09,0.7015,2.6807,650112449710.1406
01/04/2018,2018,4,April,0.22,0.923,2.7627,651542697099.5029
01/05/2018,2018,5,May,0.4,1.3267,2.8549,654148867887.901
01/06/2018,2018,6,June,1.26,2.6034,4.391,662391143623.2886
01/07/2018,2018,7,July,0.33,2.942,4.4847,664577034397.2455
01/08/2018,2018,8,August,-0.09,2.8494,4.1927,663978915066.288
01/09/2018,2018,9,September,0.48,3.3431,4.5256,667166013858.6061
01/10/2018,2018,10,October,0.45,3.8081,4.5568,670168260920.9697
01/11/2018,2018,11,November,-0.21,3.5901,4.0459,668760907573.0356
01/12/2018,2018,12,December,0.15,3.7455,3.7455,669764048934.3953
01/01/2019,2019,1,January,0.32,0.32,3.7765,671907293890.9854
01/02/2019,2019,2,February,0.43,0.7514,3.8903,674796495254.7166
01/03/2019,2019,3,March,0.75,1.507,4.5754,679857468969.127
01/04/2019,2019,4,April,0.57,2.0856,4.9406,683732656542.251
01/05/2019,2019,5,May,0.13,2.2183,4.6584,684621508995.756
01/06/2019,2019,6,June,0.01,2.2285,3.3664,684689971146.6555
01/07/2019,2019,7,July,0.19,2.4228,3.2222,685990882091.8342
01/08/2019,2019,8,August,0.11,2.5354,3.4288,686745472062.1354
01/09/2019,2019,9,September,-0.04,2.4944,2.8935,686470773873.3105
01/10/2019,2019,10,October,0.1,2.5969,2.535,687157244647.1838
01/11/2019,2019,11,November,0.51,3.1202,3.2748,690661746594.8845
01/12/2019,2019,12,December,1.15,4.306,4.306,698604356680.7257
01/01/2020,2020,1,January,0.21,0.21,4.1917,700071425829.7552
01/02/2020,2020,2,February,0.25,0.4605,4.0049,701821604394.3296
01/03/2020,2020,3,March,0.07,0.5308,3.303,702312879517.4055
01/04/2020,2020,4,April,-0.31,0.2192,2.399,700135709590.9016
01/05/2020,2020,5,May,-0.38,-0.1616,1.8775,697475193894.4562
01/06/2020,2020,6,June,0.26,0.0979,2.1322,699288629398.5817
01/07/2020,2020,7,July,0.36,0.4583,2.3055,701806068464.4166
01/08/2020,2020,8,August,0.24,0.6994,2.4383,703490403028.7312
01/09/2020,2020,9,September,0.64,1.3439,3.1352,707992741608.1151
01/10/2020,2020,10,October,0.86,2.2154,3.9182,714081479185.9448
01/11/2020,2020,11,November,0.89,3.1252,4.3111,720436804350.6997
01/12/2020,2020,12,December,1.35,4.5173,4.5173,730162701209.4342
01/01/2021,2021,1,January,0.25,0.25,4.5591,731988107962.4578
01/02/2021,2021,2,February,0.86,1.1121,5.1953,738283205690.9348
01/03/2021,2021,3,March,0.93,2.0525,6.0993,745149239503.8606
01/04/2021,2021,4,April,0.31,2.3689,6.7592,747459202146.3226
01/05/2021,2021,5,May,0.83,3.2185,8.0559,753663113524.1371
01/06/2021,2021,6,June,0.53,3.7656,8.3469,757657528025.8151
01/07/2021,2021,7,July,0.96,4.7617,8.9946,764931040294.8629
01/08/2021,2021,8,August,0.87,5.6732,9.6797,771585940345.4282
01/09/2021,2021,9,September,1.16,6.899,10.2464,780536337253.4352
01/10/2021,2021,10,October,1.25,8.2352,10.6727,790293041469.103
01/11/2021,2021,11,November,0.95,9.2634,10.7385,797800825363.0596
01/12/2021,2021,12,December,0.73,10.0611,10.0611,803624771388.21
01/01/2022,2022,1,January,0.54,0.54,10.3794,807964345153.7063
01/02/2022,2022,2,February,1.01,1.5555,10.5436,816124785039.7588
01/03/2022,2022,3,March,1.62,3.2007,11.2993,829346006557.4028
01/04/2022,2022,4,April,1.06,4.2946,12.1315,838137074226.9113
01/05/2022,2022,5,May,0.47,4.7848,11.7311,842076318475.7777
01/06/2022,2022,6,June,0.67,5.4868,11.8867,847718229809.5653
01/07/2022,2022,7,July,-0.68,4.7695,10.0692,841953745846.8602
01/08/2022,2022,8,August,-0.36,4.3923,8.7271,838922712361.8115
01/09/2022,2022,9,September,-0.29,4.0896,7.1686,836489836495.9623
01/10/2022,2022,10,October,0.59,4.7037,6.47,841425126531.2885
01/11/2022,2022,11,November,0.41,5.133,5.9005,844874969550.0668
01/12/2022,2022,12,December,0.62,5.7848,5.7848,850113194361.2772
01/01/2023,2023,1,January,0.53,0.53,5.7743,854618794291.3921
01/02/2023,2023,2,February,0.84,1.3745,5.5963,861797592163.4397
01/03/2023,2023,3,March,0.71,2.0942,4.6507,867916355067.8002
01/04/2023,2023,4,April,0.61,2.717,4.1847,873210644833.7137
01/05/2023,2023,5,May,0.23,2.9532,3.9358,875219029316.8313
01/06/2023,2023,6,June,-0.08,2.8709,3.1615,874518854093.3778
01/07/2023,2023,7,July,0.12,2.9943,3.9924,875568276718.2899
01/08/2023,2023,8,August,0.23,3.2312,4.6082,877582083754.742
01/09/2023,2023,9,September,0.26,3.4996,5.1852,879863797172.5043
01/10/2023,2023,10,October,0.24,3.748,4.8192,881975470285.7183
01/11/2023,2023,11,November,0.28,4.0385,4.6835,884445001602.5182
01/12/2023,2023,12,December,0.56,4.6211,4.6211,889397893611.4923
01/01/2024,2024,1,January,0.42,0.42,4.5066,893133364764.6605
01/02/2024,2024,2,February,0.83,1.2535,4.4963,900546371692.2072
01/03/2024,2024,3,March,0.16,1.4155,3.9256,901987245886.9147
01/04/2024,2024,4,April,0.38,1.8009,3.688,905414797421.2849
01/05/2024,2024,5,May,0.46,2.2692,3.926,909579705489.4227
01/06/2024,2024,6,June,0.21,2.4839,4.2276,911489822870.9506
01/07/2024,2024,7,July,0.38,2.8734,4.4982,914953484197.8602
01/08/2024,2024,8,August,-0.02,2.8528,4.2376,914770493501.0206
01/09/2024,2024,9,September,0.44,3.3053,4.4247,918795483672.425
01/10/2024,2024,10,October,0.56,3.8838,4.7581,923940738380.9907
01/11/2024,2024,11,November,0.39,4.289,4.873,927544107260.6766
01/12/2024,2024,12,December,0.52,4.8313,4.8313,932367336618.4323
01/01/2025,2025,1,January,0.16,0.16,4.5599,933859124357.0217
01/02/2025,2025,2,February,1.31,1.4721,5.0576,946092678886.0989
01/03/2025,2025,3,March,0.56,2.0403,5.4772,951390797887.8611
01/04/2025,2025,4,April,0.43,2.4791,5.5297,955481778318.7788
01/05/2025,2025,5,May,0.26,2.7456,5.3196,957966030942.4076
01/06/2025,2025,6,June,0.24,2.9921,5.3512,960265149416.6693
01/07/2025,2025,7,July,0.26,3.2599,5.2252,962761838805.1526
01/08/2025,2025,8,August,-0.11,3.1463,5.1305,961702800782.4669
01/09/2025,2025,9,September,0.48,3.6414,5.1724,966318974226.2227
01/10/2025,2025,10,October,0.09,3.7347,4.6808,967188661303.0261
01/11/2025,2025,11,November,0.18,3.9214,4.4618,968929600893.3716
01/12/2025,2025,12,December,0.33,4.2644,4.2644,972127068576.3198
01/01/2026,2026,1,January,0.33,0.33,4.4414,975335087902.6217
01/02/2026,2026,2,February,0.7,1.0323,3.8125,982162433517.94
01/03/2026,2026,3,March,0.88,1.9214,4.1428,990805462932.8977
01/04/2026,2026,4,April,0.67,2.6043,4.3917,997443859534.5481
